title,imdb_id,poster_path,wiki_link
Hogi Pyaar Ki Jeet,tt0281913,https://upload.wikimedia.org/wikipedia/en/4/4d/Hogi_Pyaar_Ki_Jeet.jpg,https://en.wikipedia.org/wiki/Hogi_Pyaar_Ki_Jeet
Hello Brother (1999 film),tt0233856,https://upload.wikimedia.org/wikipedia/en/thumb/9/93/Hello_Brother_%281999_film%29.jpg/220px-Hello_Brother_%281999_film%29.jpg,https://en.wikipedia.org/wiki/Hello_Brother_(1999_film)
Hu Tu Tu,tt0246687,https://upload.wikimedia.org/wikipedia/en/thumb/d/d0/HuTuTuFilmPoster.jpg/220px-HuTuTuFilmPoster.jpg,https://en.wikipedia.org/wiki/Hu_Tu_Tu
Hum Aapke Dil Mein Rehte Hain,tt0189592,https://upload.wikimedia.org/wikipedia/en/d/db/Hum_Aapke_Dil_Mein_Rehte_Hain.JPG,https://en.wikipedia.org/wiki/Hum_Aapke_Dil_Mein_Rehte_Hain
Hum Dil De Chuke Sanam,tt0150992,https://upload.wikimedia.org/wikipedia/en/thumb/2/2f/Hum_Dil_De_Chuke_Sanam.jpg/220px-Hum_Dil_De_Chuke_Sanam.jpg,https://en.wikipedia.org/wiki/Hum_Dil_De_Chuke_Sanam
Hum Saath-Saath Hain,tt0216817,,https://en.wikipedia.org/wiki/Hum_Saath-Saath_Hain
Hote Hote Pyar Ho Gaya,tt0206020,https://upload.wikimedia.org/wikipedia/en/thumb/5/56/Hote_Hote_Pyar_Ho_Gaya.jpg/220px-Hote_Hote_Pyar_Ho_Gaya.jpg,https://en.wikipedia.org/wiki/Hote_Hote_Pyar_Ho_Gaya
Heeralal Pannalal (1999 film),tt0317641,https://upload.wikimedia.org/wikipedia/en/thumb/e/e5/Heeralaal_Pannalaal.jpg/220px-Heeralaal_Pannalaal.jpg,https://en.wikipedia.org/wiki/Heeralal_Pannalal_(1999_film)
International Khiladi,tt0196635,https://upload.wikimedia.org/wikipedia/en/d/d5/International_khiladi.jpg,https://en.wikipedia.org/wiki/International_Khiladi
Jaanam Samjha Karo,tt0226847,https://upload.wikimedia.org/wikipedia/en/thumb/7/7b/Jaanam_Samjha_Karo.jpg/220px-Jaanam_Samjha_Karo.jpg,https://en.wikipedia.org/wiki/Jaanam_Samjha_Karo
Jaanwar (1999 film),tt0230347,https://upload.wikimedia.org/wikipedia/en/1/15/Jaanwar.jpg,https://en.wikipedia.org/wiki/Jaanwar_(1999_film)
Kaala Samrajya,tt0339239,,https://en.wikipedia.org/wiki/Kaala_Samrajya
Jahan Tum Le Chalo,tt0439641,https://upload.wikimedia.org/wikipedia/en/f/fb/Jahan_Tum_Le_Chalo.jpg,https://en.wikipedia.org/wiki/Jahan_Tum_Le_Chalo
Kachche Dhaage,tt0206067,https://upload.wikimedia.org/wikipedia/en/d/d8/Kachche_Dhaage.jpg,https://en.wikipedia.org/wiki/Kachche_Dhaage
Hum Tum Pe Marte Hain,tt0226786,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Hum_Tum_Pe_Marte_Hain.jpg/220px-Hum_Tum_Pe_Marte_Hain.jpg,https://en.wikipedia.org/wiki/Hum_Tum_Pe_Marte_Hain
Kartoos,tt0220594,https://upload.wikimedia.org/wikipedia/en/thumb/1/10/Kartoos.jpg/220px-Kartoos.jpg,https://en.wikipedia.org/wiki/Kartoos
Kohram,tt0213775,https://upload.wikimedia.org/wikipedia/en/thumb/6/6d/Kohram.jpg/220px-Kohram.jpg,https://en.wikipedia.org/wiki/Kohram
Kaun?,tt0195002,https://upload.wikimedia.org/wikipedia/en/d/d9/Kaun_poster.jpg,https://en.wikipedia.org/wiki/Kaun_(film)
Khoobsurat (1999 film),tt0220597,https://upload.wikimedia.org/wikipedia/en/thumb/4/42/Khoobsurat_%281999_film%29.jpg/220px-Khoobsurat_%281999_film%29.jpg,https://en.wikipedia.org/wiki/Khoobsurat_(1999_film)
Lal Baadshah,tt0172704,https://upload.wikimedia.org/wikipedia/en/thumb/7/7c/Lal_Baadshah.jpg/220px-Lal_Baadshah.jpg,https://en.wikipedia.org/wiki/Lal_Baadshah
Kahani Kismat Ki (1999 film),tt2008546,https://upload.wikimedia.org/wikipedia/en/thumb/a/a0/Kahani_Kismat_Kinew.jpg/220px-Kahani_Kismat_Kinew.jpg,https://en.wikipedia.org/wiki/Kahani_Kismat_Ki_(1999_film)
Laawaris (1999 film),tt0217608,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Laawaris.jpg/220px-Laawaris.jpg,https://en.wikipedia.org/wiki/Laawaris_(1999_film)
Mann (film),tt0206921,https://upload.wikimedia.org/wikipedia/en/thumb/e/e3/Mann_poster.jpg/220px-Mann_poster.jpg,https://en.wikipedia.org/wiki/Mann_(1999_film)
Munnibai,,,https://en.wikipedia.org/wiki/Munnibai
Mast (film),tt0214931,https://upload.wikimedia.org/wikipedia/en/0/03/Mast_movie.jpg,https://en.wikipedia.org/wiki/Mast_(film)
Pyaar Koi Khel Nahin,tt0209263,https://upload.wikimedia.org/wikipedia/en/thumb/c/ce/Pyaar_Koi_Khel_Nahin.jpg/220px-Pyaar_Koi_Khel_Nahin.jpg,https://en.wikipedia.org/wiki/Pyaar_Koi_Khel_Nahin
Pyaar Mein Kabhi Kabhi,tt0275608,https://upload.wikimedia.org/wikipedia/en/thumb/d/d9/Pyaar_Mein_Kabhi_Kabhi.jpg/220px-Pyaar_Mein_Kabhi_Kabhi.jpg,https://en.wikipedia.org/wiki/Pyaar_Mein_Kabhi_Kabhi
Nyaydaata,tt0489530,https://upload.wikimedia.org/wikipedia/en/4/46/Nyaydaata_poster.jpg,https://en.wikipedia.org/wiki/Nyaydaata
Rajaji (film),tt0286910,,https://en.wikipedia.org/wiki/Rajaji_(film)
Maa Kasam (1999 film),,https://upload.wikimedia.org/wikipedia/en/a/a4/Maakasam99.jpg,https://en.wikipedia.org/wiki/Maa_Kasam_(1999_film)
Samar (1999 film),tt0259547,,https://en.wikipedia.org/wiki/Samar_(1999_film)
Sangharsh (1999 film),tt0111068,https://upload.wikimedia.org/wikipedia/en/thumb/3/3b/Sangharsh_1999_poster.jpg/220px-Sangharsh_1999_poster.jpg,https://en.wikipedia.org/wiki/Sangharsh_(1999_film)
Mother (1999 film),tt0338264,https://upload.wikimedia.org/wikipedia/en/thumb/c/ce/Mother_%281999_film%29.jpg/220px-Mother_%281999_film%29.jpg,https://en.wikipedia.org/wiki/Mother_(1999_film)
Phool Aur Aag,tt0286891,https://upload.wikimedia.org/wikipedia/en/thumb/a/a1/Phool_Aur_Aag_Mithun.jpg/220px-Phool_Aur_Aag_Mithun.jpg,https://en.wikipedia.org/wiki/Phool_Aur_Aag
Safari (1999 film),tt0286934,,https://en.wikipedia.org/wiki/Safari_(1999_film)
Naukar Ki Kameez,tt0207626,,https://en.wikipedia.org/wiki/Naukar_Ki_Kameez
Shaheed Udham Singh (film),,,https://en.wikipedia.org/wiki/Shaheed_Udham_Singh_(film)
Shool,tt0220757,https://upload.wikimedia.org/wikipedia/en/thumb/2/2f/Shool_1999_poster.jpg/220px-Shool_1999_poster.jpg,https://en.wikipedia.org/wiki/Shool
Split Wide Open,tt0215196,https://upload.wikimedia.org/wikipedia/en/4/47/Split_wide_open.jpg,https://en.wikipedia.org/wiki/Split_Wide_Open
Sanyasi Mera Naam,tt2008624,https://upload.wikimedia.org/wikipedia/en/thumb/5/50/Sanyasi_Mera_Naamnew.jpg/220px-Sanyasi_Mera_Naamnew.jpg,https://en.wikipedia.org/wiki/Sanyasi_Mera_Naam
Sautela,,https://upload.wikimedia.org/wikipedia/en/thumb/6/6f/SautelaMaharathi.jpg/220px-SautelaMaharathi.jpg,https://en.wikipedia.org/wiki/Sautela
Silsila Hai Pyar Ka,tt0267928,https://upload.wikimedia.org/wikipedia/en/thumb/4/4b/Silsila_Hai_Pyar_Ka.jpg/220px-Silsila_Hai_Pyar_Ka.jpg,https://en.wikipedia.org/wiki/Silsila_Hai_Pyar_Ka
Trishakti,tt0410809,,https://en.wikipedia.org/wiki/Trishakti
Vaastav: The Reality,tt0220832,https://upload.wikimedia.org/wikipedia/en/a/a6/Vaastav_The_Reality.jpg,https://en.wikipedia.org/wiki/Vaastav:_The_Reality
Thakshak,tt0215245,https://upload.wikimedia.org/wikipedia/en/1/1f/Thakshak_Poster.jpg,https://en.wikipedia.org/wiki/Thakshak
Sooryavansham,tt0214178,https://upload.wikimedia.org/wikipedia/en/thumb/f/f6/Sooryavansham.jpg/220px-Sooryavansham.jpg,https://en.wikipedia.org/wiki/Sooryavansham_(1999_film)
Shera (film),tt2008631,https://upload.wikimedia.org/wikipedia/en/thumb/d/dc/Shera_Mithun.jpg/220px-Shera_Mithun.jpg,https://en.wikipedia.org/wiki/Shera_(film)
Sarfarosh,tt0200087,https://upload.wikimedia.org/wikipedia/en/thumb/4/46/Sarfarosh_%28Poster%29.jpg/220px-Sarfarosh_%28Poster%29.jpg,https://en.wikipedia.org/wiki/Sarfarosh
Kuch Kuch Hota Hai,tt0172684,https://upload.wikimedia.org/wikipedia/en/thumb/0/07/Kuch_Kuch_Hota_Hai_poster.jpg/220px-Kuch_Kuch_Hota_Hai_poster.jpg,https://en.wikipedia.org/wiki/Kuch_Kuch_Hota_Hai
Zulmi,tt0282275,https://upload.wikimedia.org/wikipedia/en/thumb/2/20/Zulmi_poster.jpg/220px-Zulmi_poster.jpg,https://en.wikipedia.org/wiki/Zulmi
Soldier (1998 Indian film),tt0211634,https://upload.wikimedia.org/wikipedia/en/thumb/d/d7/Soldier_screenshot.jpg/220px-Soldier_screenshot.jpg,https://en.wikipedia.org/wiki/Soldier_(1998_Indian_film)
Pyaar To Hona Hi Tha,tt0173081,https://upload.wikimedia.org/wikipedia/en/8/8f/Pyaar_To_Hona_Hi_Tha.jpg,https://en.wikipedia.org/wiki/Pyaar_To_Hona_Hi_Tha
Taal (film),tt0152836,https://upload.wikimedia.org/wikipedia/en/thumb/8/83/Taal_film_poster.jpg/220px-Taal_film_poster.jpg,https://en.wikipedia.org/wiki/Taal_(1999_film)
Sirf Tum,tt0244794,https://upload.wikimedia.org/wikipedia/en/thumb/6/68/Sirf_Tum_poster.jpg/220px-Sirf_Tum_poster.jpg,https://en.wikipedia.org/wiki/Sirf_Tum_(1999_film)
Pyaar Kiya To Darna Kya (1998 film),tt0173080,https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Pyaar_Kiya_To_Darna_Kya_in_1998.jpg/220px-Pyaar_Kiya_To_Darna_Kya_in_1998.jpg,https://en.wikipedia.org/wiki/Pyaar_Kiya_To_Darna_Kya_(1998_film)
Dil Se..,tt0164538,https://upload.wikimedia.org/wikipedia/en/thumb/7/7a/Dil_Se_poster.jpg/220px-Dil_Se_poster.jpg,https://en.wikipedia.org/wiki/Dil_Se..
Ghulam (film),tt0190419,https://upload.wikimedia.org/wikipedia/en/thumb/0/0a/Ghulam%28Movie%29_Poster.jpg/220px-Ghulam%28Movie%29_Poster.jpg,https://en.wikipedia.org/wiki/Ghulam_(film)
Major Saab,tt0172761,https://upload.wikimedia.org/wikipedia/en/thumb/c/cc/Major_Saab.jpg/220px-Major_Saab.jpg,https://en.wikipedia.org/wiki/Major_Saab
Yeh Hai Mumbai Meri Jaan,tt0282268,https://upload.wikimedia.org/wikipedia/en/thumb/f/f4/YehHaiMumbaiMeriJaan.jpg/220px-YehHaiMumbaiMeriJaan.jpg,https://en.wikipedia.org/wiki/Yeh_Hai_Mumbai_Meri_Jaan
Dulhe Raja,tt0210659,https://upload.wikimedia.org/wikipedia/en/thumb/1/1d/Dulhe_Raja.jpg/220px-Dulhe_Raja.jpg,https://en.wikipedia.org/wiki/Dulhe_Raja
Bade Miyan Chote Miyan,tt0118673,https://upload.wikimedia.org/wikipedia/en/thumb/d/d2/Bade_Miyan_Chote_Miyan.jpg/220px-Bade_Miyan_Chote_Miyan.jpg,https://en.wikipedia.org/wiki/Bade_Miyan_Chote_Miyan
China Gate (1998 film),tt0210609,https://upload.wikimedia.org/wikipedia/en/7/7b/China_Gate.jpg,https://en.wikipedia.org/wiki/China_Gate_(1998_film)
2001: Do Hazaar Ek,tt0273045,https://upload.wikimedia.org/wikipedia/en/thumb/6/64/2001_Do_Hazaar_Ek.jpg/220px-2001_Do_Hazaar_Ek.jpg,https://en.wikipedia.org/wiki/2001:_Do_Hazaar_Ek
Aakrosh (1998 film),tt0286416,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Aakrosh_%281998%29.jpg/220px-Aakrosh_%281998%29.jpg,https://en.wikipedia.org/wiki/Aakrosh_(1998_film)
Achanak (1998 film),tt0286421,https://upload.wikimedia.org/wikipedia/en/thumb/f/f6/Achanak_%281998_film%29.jpg/220px-Achanak_%281998_film%29.jpg,https://en.wikipedia.org/wiki/Achanak_(1998_film)
Badmaash (1998 film),tt0395463,,https://en.wikipedia.org/wiki/Badmaash_(1998_film)
Bandhan (1998 film),tt0273452,https://upload.wikimedia.org/wikipedia/en/thumb/3/32/Bandhan1998.jpg/220px-Bandhan1998.jpg,https://en.wikipedia.org/wiki/Bandhan_(1998_film)
Dand Nayak,tt0446118,,https://en.wikipedia.org/wiki/Dand_Nayak
Aunty No. 1,tt0118654,https://upload.wikimedia.org/wikipedia/en/7/79/AuntyNonew.jpg,https://en.wikipedia.org/wiki/Aunty_No._1
Doli Saja Ke Rakhna,tt0207415,https://upload.wikimedia.org/wikipedia/en/d/d1/Doli_Saja_Ke_Rakhna_poster.jpg,https://en.wikipedia.org/wiki/Doli_Saja_Ke_Rakhna
Duplicate (1998 film),tt0164550,https://upload.wikimedia.org/wikipedia/en/thumb/3/3e/Duplicate-1998.jpg/220px-Duplicate-1998.jpg,https://en.wikipedia.org/wiki/Duplicate_(1998_film)
Dushman (1998 film),tt0189492,https://upload.wikimedia.org/wikipedia/en/8/86/Dushman_1998.jpg,https://en.wikipedia.org/wiki/Dushman_(1998_film)
Gharwali Baharwali,tt0205968,https://upload.wikimedia.org/wikipedia/en/thumb/8/8f/Gharwali_Baharwali.jpg/220px-Gharwali_Baharwali.jpg,https://en.wikipedia.org/wiki/Gharwali_Baharwali
Dhoondte Reh Jaaoge! (1998 film),tt0317355,,https://en.wikipedia.org/wiki/Dhoondte_Reh_Jaaoge!_(1998_film)
Do Numbri,tt2008498,https://upload.wikimedia.org/wikipedia/en/thumb/0/0e/Do_NumberNew.jpg/220px-Do_NumberNew.jpg,https://en.wikipedia.org/wiki/Do_Numbri_(1998_film)
My Dear Kuttichathan,tt0280968,https://upload.wikimedia.org/wikipedia/en/thumb/d/da/My_Dear_Kuttichathan.jpg/220px-My_Dear_Kuttichathan.jpg,https://en.wikipedia.org/wiki/Chhota_Chetan
Dulhe Raja,tt0210659,https://upload.wikimedia.org/wikipedia/en/thumb/1/1d/Dulhe_Raja.jpg/220px-Dulhe_Raja.jpg,https://en.wikipedia.org/wiki/Dulhe_Raja_(1998_film)
Ghar Bazar,tt1265654,,https://en.wikipedia.org/wiki/Ghar_Bazar
Gunda (1998 film),tt0497915,https://upload.wikimedia.org/wikipedia/en/thumb/7/7a/Gunda_film_poster.jpg/220px-Gunda_film_poster.jpg,https://en.wikipedia.org/wiki/Gunda_(1998_film)
Dil Se..,tt0164538,https://upload.wikimedia.org/wikipedia/en/thumb/7/7a/Dil_Se_poster.jpg/220px-Dil_Se_poster.jpg,https://en.wikipedia.org/wiki/Dil_Se_(1998_film)
Ganga Ki Kasam (1999 film),tt2167753,https://upload.wikimedia.org/wikipedia/en/thumb/c/c8/Ganga_Ki_Kasam_%281999_film%29.jpg/220px-Ganga_Ki_Kasam_%281999_film%29.jpg,https://en.wikipedia.org/wiki/Ganga_Ki_Kasam_(1999_film)
Himmatwala (1998 film),tt2008530,https://upload.wikimedia.org/wikipedia/en/f/f2/Himmatwalanew.jpg,https://en.wikipedia.org/wiki/Himmatwala_(1998_film)
Humse Badhkar Kaun,tt0286707,https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Humse_Badhkar_Kaun.jpg/220px-Humse_Badhkar_Kaun.jpg,https://en.wikipedia.org/wiki/Humse_Badhkar_Kaun
Hitler (1998 film),tt0818603,https://upload.wikimedia.org/wikipedia/en/thumb/b/bc/Hitlermithun.jpg/220px-Hitlermithun.jpg,https://en.wikipedia.org/wiki/Hitler_(1998_film)
Hero Hindustani,tt0286683,https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Herohindustani.JPG/220px-Herohindustani.JPG,https://en.wikipedia.org/wiki/Hero_Hindustani
Hazaar Chaurasi Ki Maa,tt0178562,https://upload.wikimedia.org/wikipedia/en/thumb/d/dd/Hazaar_Chaurasi_Ki_Maa_-_DVD_Cover.jpg/220px-Hazaar_Chaurasi_Ki_Maa_-_DVD_Cover.jpg,https://en.wikipedia.org/wiki/Hazaar_Chaurasi_Ki_Maa
Hafta Vasuli,tt0319480,,https://en.wikipedia.org/wiki/Hafta_Vasuli
Ghulam (film),tt0190419,https://upload.wikimedia.org/wikipedia/en/thumb/0/0a/Ghulam%28Movie%29_Poster.jpg/220px-Ghulam%28Movie%29_Poster.jpg,https://en.wikipedia.org/wiki/Ghulam_(1998_film)
Hatyara (1998 film),tt00446136,https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/Hatyaranew.jpg/220px-Hatyaranew.jpg,https://en.wikipedia.org/wiki/Hatyara_(1998_film)
Kabhi Na Kabhi,tt0116737,https://upload.wikimedia.org/wikipedia/en/thumb/7/75/Kabhi_Na_Kabhi_poster.jpg/220px-Kabhi_Na_Kabhi_poster.jpg,https://en.wikipedia.org/wiki/Kabhi_Na_Kabhi
Iski Topi Uske Sarr,tt0286723,,https://en.wikipedia.org/wiki/Iski_Topi_Uske_Sarr
Jab Pyaar Kisise Hota Hai,tt0182251,https://upload.wikimedia.org/wikipedia/en/6/69/Jab_Pyaar_Kisise_Hota_Hai.jpg,https://en.wikipedia.org/wiki/Jab_Pyaar_Kisise_Hota_Hai
Jhooth Bole Kauwa Kaate,tt0262527,https://upload.wikimedia.org/wikipedia/en/thumb/c/c2/Jhooth_Bole_Kauwa_Kaate.jpg/220px-Jhooth_Bole_Kauwa_Kaate.jpg,https://en.wikipedia.org/wiki/Jhooth_Bole_Kauwa_Kaate
Kudrat (1998 film),tt0286772,,https://en.wikipedia.org/wiki/Kudrat_(1998_film)
Maharaja (1998 film),tt0119596,https://upload.wikimedia.org/wikipedia/en/thumb/6/63/Maharaja.jpg/220px-Maharaja.jpg,https://en.wikipedia.org/wiki/Maharaja_(1998_film)
Hyderabad Blues,tt0195814,https://upload.wikimedia.org/wikipedia/en/e/e4/Hyderabad_Blues.jpg,https://en.wikipedia.org/wiki/Hyderabad_Blues_(1998_film)
Jaane Jigar,tt0349635,,https://en.wikipedia.org/wiki/Jaane_Jigar
Mehndi (1998 film),tt0273804,,https://en.wikipedia.org/wiki/Mehndi_(1998_film)
Mere Do Anmol Ratan,tt0483288,,https://en.wikipedia.org/wiki/Mere_Do_Anmol_Ratan
Khote Sikkey,tt0495848,,https://en.wikipedia.org/wiki/Khote_Sikkey
Miss 420,tt0395668,https://upload.wikimedia.org/wikipedia/en/thumb/9/98/Miss420.jpg/220px-Miss420.jpg,https://en.wikipedia.org/wiki/Miss_420
Pardesi Babu,tt0119862,https://upload.wikimedia.org/wikipedia/en/thumb/c/c3/PardesiBabu.jpg/220px-PardesiBabu.jpg,https://en.wikipedia.org/wiki/Pardesi_Babu
Keemat – They Are Back,tt0286752,https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/Keemat.jpg/220px-Keemat.jpg,https://en.wikipedia.org/wiki/Keemat_%E2%80%93_They_Are_Back
Prem Aggan,tt0210920,https://upload.wikimedia.org/wikipedia/en/thumb/2/23/Prem_Aggan.jpg/220px-Prem_Aggan.jpg,https://en.wikipedia.org/wiki/Prem_Aggan
Military Raaj,tt0364519,,https://en.wikipedia.org/wiki/Military_Raaj
Kareeb,tt0189633,https://upload.wikimedia.org/wikipedia/en/thumb/a/a7/Kareeb.jpg/220px-Kareeb.jpg,https://en.wikipedia.org/wiki/Kareeb_(1998_film)
Saat Rang Ke Sapne,tt0242831,https://upload.wikimedia.org/wikipedia/en/thumb/f/fc/Saat_Rang_Ke_Sapne.jpg/220px-Saat_Rang_Ke_Sapne.jpg,https://en.wikipedia.org/wiki/Saat_Rang_Ke_Sapne
Qila (film),tt0286907,https://upload.wikimedia.org/wikipedia/en/thumb/6/6c/Qila_%28film%29.jpg/220px-Qila_%28film%29.jpg,https://en.wikipedia.org/wiki/Qila_(film)
Main Solah Baras Ki,tt0286803,https://upload.wikimedia.org/wikipedia/en/thumb/1/17/Main_Solah_Baras_Ki.jpg/220px-Main_Solah_Baras_Ki.jpg,https://en.wikipedia.org/wiki/Main_Solah_Baras_Ki
Mohabbat Aur Jung,tt0479718,,https://en.wikipedia.org/wiki/Mohabbat_Aur_Jung
Salaakhen (1998 film),tt0286936,https://upload.wikimedia.org/wikipedia/en/thumb/2/21/Salaakhen_%281998_film%29.jpg/220px-Salaakhen_%281998_film%29.jpg,https://en.wikipedia.org/wiki/Salaakhen_(1998_film)
Sar Utha Ke Jiyo,tt0376158,https://upload.wikimedia.org/wikipedia/en/thumb/0/0d/Sar_Utha_Ke_Jiyo.jpg/220px-Sar_Utha_Ke_Jiyo.jpg,https://en.wikipedia.org/wiki/Sar_Utha_Ke_Jiyo_(film)
Phool Bane Patthar,tt0440715,,https://en.wikipedia.org/wiki/Phool_Bane_Patthar
Ustadon Ke Ustad (1998 film),tt0287081,https://upload.wikimedia.org/wikipedia/en/thumb/6/67/Ustadon_Ke_Ustad.jpg/220px-Ustadon_Ke_Ustad.jpg,https://en.wikipedia.org/wiki/Ustadon_Ke_Ustad_(1998_film)
Train to Pakistan (film),tt0170704,https://upload.wikimedia.org/wikipedia/en/thumb/a/a8/Train_to_Pakistan_%28film%29.jpg/220px-Train_to_Pakistan_%28film%29.jpg,https://en.wikipedia.org/wiki/Train_to_Pakistan_(film)
Sham Ghansham,tt0238591,,https://en.wikipedia.org/wiki/Sham_Ghansham
Wajood (1998 film),tt0287111,,https://en.wikipedia.org/wiki/Wajood_(1998_film)
Satya (1998 film),tt0195231,https://upload.wikimedia.org/wikipedia/en/thumb/5/52/Satya_%281998%29.jpg/220px-Satya_%281998%29.jpg,https://en.wikipedia.org/wiki/Satya_(1998_film)
Saaz (film),tt0122233,https://upload.wikimedia.org/wikipedia/en/thumb/3/35/Saaz-poster.jpg/220px-Saaz-poster.jpg,https://en.wikipedia.org/wiki/Saaz_(1998_film)
Zakhm,tt0211126,https://upload.wikimedia.org/wikipedia/en/5/5a/Zakhm_poster.jpg,https://en.wikipedia.org/wiki/Zakhm
Zor (film),tt0264210,https://upload.wikimedia.org/wikipedia/en/thumb/1/19/Zor_%28film%29.jpg/220px-Zor_%28film%29.jpg,https://en.wikipedia.org/wiki/Zor_(film)
Yugpurush,tt0120545,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/Yugpurush%281998%29.jpg/200px-Yugpurush%281998%29.jpg,https://en.wikipedia.org/wiki/Yugpurush
Sher-E-Hindustan,tt0455199,https://upload.wikimedia.org/wikipedia/en/thumb/b/bb/Sher-E-Hindustan.jpg/220px-Sher-E-Hindustan.jpg,https://en.wikipedia.org/wiki/Sher-E-Hindustan
Saazish (1998 film),tt1849067,https://upload.wikimedia.org/wikipedia/en/thumb/f/fa/New_Saazish.jpg/220px-New_Saazish.jpg,https://en.wikipedia.org/wiki/Saazish_(1998_film)
Tirchhi Topiwale,tt0396255,,https://en.wikipedia.org/wiki/Tirchhi_Topiwale
Vinashak – Destroyer,tt0130348,https://upload.wikimedia.org/wikipedia/en/5/54/Vinashak.jpg,https://en.wikipedia.org/wiki/Vinashak_%E2%80%93_Destroyer
Dil To Pagal Hai,tt0118983,https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/Dil_To_Pagal_Hai.jpg/220px-Dil_To_Pagal_Hai.jpg,https://en.wikipedia.org/wiki/Dil_To_Pagal_Hai
Pardes (film),tt0119861,https://upload.wikimedia.org/wikipedia/en/thumb/d/d6/Pardes.jpg/220px-Pardes.jpg,https://en.wikipedia.org/wiki/Pardes_(film)
Ishq (1997 film),tt0133024,https://upload.wikimedia.org/wikipedia/en/3/31/Ishq_1997.jpg,https://en.wikipedia.org/wiki/Ishq_(1997_film)
Gupt: The Hidden Truth,tt0119239,https://upload.wikimedia.org/wikipedia/en/thumb/1/12/Gupt_movie_cover.jpg/220px-Gupt_movie_cover.jpg,https://en.wikipedia.org/wiki/Gupt:_The_Hidden_Truth
Zulm-O-Sitam,tt0395827,,https://en.wikipedia.org/wiki/Zulm-O-Sitam
Border (1997 film),tt0347416,https://upload.wikimedia.org/wikipedia/en/thumb/9/9c/Border1997.jpg/220px-Border1997.jpg,https://en.wikipedia.org/wiki/Border_(1997_film)
Yamraaj,tt0287152,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Yamraajfilm.jpg/220px-Yamraajfilm.jpg,https://en.wikipedia.org/wiki/Yamraaj_(film)
Ziddi (1997 film),tt0120551,https://upload.wikimedia.org/wikipedia/en/thumb/b/b5/Ziddi_%281997_film%29_poster.jpg/220px-Ziddi_%281997_film%29_poster.jpg,https://en.wikipedia.org/wiki/Ziddi_(1997_film)
Koyla,tt0136352,https://upload.wikimedia.org/wikipedia/en/thumb/5/56/Koyla.jpg/220px-Koyla.jpg,https://en.wikipedia.org/wiki/Koyla
Judaai (1997 film),tt0119427,https://upload.wikimedia.org/wikipedia/en/thumb/1/1b/Judaai_1997.jpg/220px-Judaai_1997.jpg,https://en.wikipedia.org/wiki/Judaai_(1997_film)
Deewana Mastana,tt0118957,https://upload.wikimedia.org/wikipedia/en/thumb/c/c4/Deewana_Mastana.jpg/220px-Deewana_Mastana.jpg,https://en.wikipedia.org/wiki/Deewana_Mastana
Aar Ya Paar,tt0118546,https://upload.wikimedia.org/wikipedia/en/thumb/8/87/Aar_Ya_Paar.jpg/220px-Aar_Ya_Paar.jpg,https://en.wikipedia.org/wiki/Aar_Ya_Paar
Aastha: In the Prison of Spring,tt0229193,https://upload.wikimedia.org/wikipedia/en/thumb/c/cc/Aastha_-_In_the_Prison_of_Spring_%28movie_poster%29.jpg/220px-Aastha_-_In_the_Prison_of_Spring_%28movie_poster%29.jpg,https://en.wikipedia.org/wiki/Aastha:_In_the_Prison_of_Spring
Aflatoon (film),tt0225029,https://upload.wikimedia.org/wikipedia/en/thumb/8/8d/Aflatoon_%28movie_poster%29.jpg/220px-Aflatoon_%28movie_poster%29.jpg,https://en.wikipedia.org/wiki/Aflatoon_(film)
Aur Pyaar Ho Gaya,tt0118525,https://upload.wikimedia.org/wikipedia/en/8/8f/Aur_Pyaar_Ho_Gaya.jpg,https://en.wikipedia.org/wiki/Aur_Pyaar_Ho_Gaya
Auzaar,tt0118660,https://upload.wikimedia.org/wikipedia/en/thumb/7/73/Auzaar_poster.jpg/220px-Auzaar_poster.jpg,https://en.wikipedia.org/wiki/Auzaar
Hero No. 1,tt0119285,https://upload.wikimedia.org/wikipedia/en/thumb/f/fd/Hero_No._1_Poster.jpg/220px-Hero_No._1_Poster.jpg,https://en.wikipedia.org/wiki/Hero_No._1
Agnichakra,tt0112308,,https://en.wikipedia.org/wiki/Agnichakra
Daava,tt0289685,https://upload.wikimedia.org/wikipedia/en/thumb/2/24/Daava_poster.jpg/220px-Daava_poster.jpg,https://en.wikipedia.org/wiki/Daava
Dhaal,tt0135393,https://upload.wikimedia.org/wikipedia/en/thumb/5/56/Dhaalfilm1997.jpg/220px-Dhaalfilm1997.jpg,https://en.wikipedia.org/wiki/Dhaal
