title,imdb_id,poster_path,wiki_link
Dastaan (1972 film),tt0158579,https://upload.wikimedia.org/wikipedia/en/thumb/4/42/Dastaan_1972.jpg/220px-Dastaan_1972.jpg,https://en.wikipedia.org/wiki/Dastaan_(1972_film)
Dharkan,tt0175564,,https://en.wikipedia.org/wiki/Dharkan
Dil Daulat Duniya,tt0154413,https://upload.wikimedia.org/wikipedia/en/3/30/Dil_Daulat_Duniya72.jpg,https://en.wikipedia.org/wiki/Dil_Daulat_Duniya
Dil Ka Raja,tt0284039,,https://en.wikipedia.org/wiki/Dil_Ka_Raja
Ek Bar Mooskura Do,tt0340092,,https://en.wikipedia.org/wiki/Ek_Bar_Mooskura_Do
Do Gaz Zameen Ke Neeche,tt0252385,https://upload.wikimedia.org/wikipedia/en/0/04/Do_Gaz_Zameen_Ke_Neeche.jpg,https://en.wikipedia.org/wiki/Do_Gaz_Zameen_Ke_Neeche
Do Yaar,tt0367662,,https://en.wikipedia.org/wiki/Do_Yaar
Do Chor,tt0284056,https://upload.wikimedia.org/wikipedia/en/thumb/8/8d/Do_Chor.jpg/220px-Do_Chor.jpg,https://en.wikipedia.org/wiki/Do_Chor
Double Cross (1972 film),tt0276925,,https://en.wikipedia.org/wiki/Double_Cross_(1972_film)
Dushman (1971 film),tt0138411,https://upload.wikimedia.org/wikipedia/en/thumb/8/82/Dushman.jpg/220px-Dushman.jpg,https://en.wikipedia.org/wiki/Dushman_(1972_film)
Ek Adhuri Kahani,tt0068531,,https://en.wikipedia.org/wiki/Ek_Adhuri_Kahani
Ek Bechara,tt0357627,https://upload.wikimedia.org/wikipedia/en/thumb/8/8f/Ek_Bechara.jpg/220px-Ek_Bechara.jpg,https://en.wikipedia.org/wiki/Ek_Bechara
Ek Hasina Do Diwane,tt0388913,https://upload.wikimedia.org/wikipedia/en/thumb/a/a9/Ek_Hasina_Do_Diwane.jpg/220px-Ek_Hasina_Do_Diwane.jpg,https://en.wikipedia.org/wiki/Ek_Hasina_Do_Diwane
Ek Khiladi Bawan Pattey,tt0381157,,https://en.wikipedia.org/wiki/Ek_Khiladi_Bawan_Pattey
Ek Nazar,tt0068532,https://upload.wikimedia.org/wikipedia/en/thumb/d/dd/Ek_Nazar.jpg/220px-Ek_Nazar.jpg,https://en.wikipedia.org/wiki/Ek_Nazar
Gaon Hamara Shaher Tumhara,tt0357691,https://upload.wikimedia.org/wikipedia/en/f/fe/Gaon_Hamara_Shaher_Tumhara.jpg,https://en.wikipedia.org/wiki/Gaon_Hamara_Shaher_Tumhara
Garam Masala (1972 film),tt0068620,https://upload.wikimedia.org/wikipedia/en/3/36/Garam_Masala_%281972_film%29.jpg,https://en.wikipedia.org/wiki/Garam_Masala_(1972_film)
Gomti Ke Kinare,tt0139248,https://upload.wikimedia.org/wikipedia/en/f/ff/Gomti_Ke_Kinare.jpg,https://en.wikipedia.org/wiki/Gomti_Ke_Kinare
Gora Aur Kala,tt0357710,https://upload.wikimedia.org/wikipedia/en/thumb/e/e7/Gora_Aur_Kala_1972_film_poster.jpg/220px-Gora_Aur_Kala_1972_film_poster.jpg,https://en.wikipedia.org/wiki/Gora_Aur_Kala
Haar Jeet (1972 film),tt0357717,https://upload.wikimedia.org/wikipedia/en/thumb/c/cf/Haar_Jeet.jpg/220px-Haar_Jeet.jpg,https://en.wikipedia.org/wiki/Haar_Jeet_(1972_film)
Do Bachche Dus Haath,tt0231468,,https://en.wikipedia.org/wiki/Do_Bachche_Dus_Haath
Hari Darshan,tt0157736,,https://en.wikipedia.org/wiki/Hari_Darshan
Jai Jwala,tt0068756,,https://en.wikipedia.org/wiki/Jai_Jwala
Jangal Mein Mangal,tt0435079,https://upload.wikimedia.org/wikipedia/en/thumb/6/64/Jangal_Mein_Mangal.jpg/220px-Jangal_Mein_Mangal.jpg,https://en.wikipedia.org/wiki/Jangal_Mein_Mangal
Janwar Aur Insaan,tt0157841,,https://en.wikipedia.org/wiki/Janwar_Aur_Insaan
Jawani Diwani,tt0155775,https://upload.wikimedia.org/wikipedia/en/thumb/c/c2/Jawani_diwani.jpg/220px-Jawani_diwani.jpg,https://en.wikipedia.org/wiki/Jawani_Diwani
Joroo Ka Ghulam,tt0156651,https://upload.wikimedia.org/wikipedia/en/thumb/4/4f/Joroo_Ka_Ghulam_1972.jpg/220px-Joroo_Ka_Ghulam_1972.jpg,https://en.wikipedia.org/wiki/Joroo_Ka_Ghulam
Lalkaar,tt0268416,https://upload.wikimedia.org/wikipedia/en/thumb/d/d3/Lalkaar.jpg/220px-Lalkaar.jpg,https://en.wikipedia.org/wiki/Lalkaar
Maalik (1972 film),tt0156754,https://upload.wikimedia.org/wikipedia/en/thumb/3/3b/Maalik72.jpg/220px-Maalik72.jpg,https://en.wikipedia.org/wiki/Maalik_(1972_film)
Man Jaiye,tt0230479,,https://en.wikipedia.org/wiki/Man_Jaiye
Maya Darpan,tt0068929,https://upload.wikimedia.org/wikipedia/en/thumb/1/19/Maya_Darpan.jpg/220px-Maya_Darpan.jpg,https://en.wikipedia.org/wiki/Maya_Darpan
Mere Bhaiya,tt0156791,https://upload.wikimedia.org/wikipedia/en/thumb/3/39/Mere_Bhaiya.jpg/220px-Mere_Bhaiya.jpg,https://en.wikipedia.org/wiki/Mere_Bhaiya
Milap,tt0230527,https://upload.wikimedia.org/wikipedia/en/thumb/0/01/Milap.gif/220px-Milap.gif,https://en.wikipedia.org/wiki/Milap
Mere Jeevan Saathi (1972 film),tt0068938,https://upload.wikimedia.org/wikipedia/en/thumb/9/91/Mere_Jeevan_Saathi_1972_poster.jpg/220px-Mere_Jeevan_Saathi_1972_poster.jpg,https://en.wikipedia.org/wiki/Mere_Jeevan_Saathi_(1972_film)
Mome Ki Gudiya,tt0234261,,https://en.wikipedia.org/wiki/Mome_Ki_Gudiya
Koshish,tt0215911,https://upload.wikimedia.org/wikipedia/en/thumb/3/30/KoshishFilmPoster.jpg/220px-KoshishFilmPoster.jpg,https://en.wikipedia.org/wiki/Koshish_(1972_film)
Parchhaiyan (film),tt0284383,,https://en.wikipedia.org/wiki/Parchhaiyan_(film)
Pakeezah,tt0067546,https://upload.wikimedia.org/wikipedia/en/thumb/f/f5/Pakeezah.jpg/220px-Pakeezah.jpg,https://en.wikipedia.org/wiki/Pakeezah_(1972_film)
Parichay (film),tt0216067,https://upload.wikimedia.org/wikipedia/en/thumb/a/a3/Parichay.jpg/220px-Parichay.jpg,https://en.wikipedia.org/wiki/Parichay_(film)
Piya Ka Ghar,tt0158092,https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Piya_Ka_Ghar%2C_1972.jpg/220px-Piya_Ka_Ghar%2C_1972.jpg,https://en.wikipedia.org/wiki/Piya_Ka_Ghar
Pyaar Diwana,tt0176072,https://upload.wikimedia.org/wikipedia/en/8/89/Pyaar_Diwana.jpg,https://en.wikipedia.org/wiki/Pyaar_Diwana
Raampur Ka Lakshman,tt0214042,https://upload.wikimedia.org/wikipedia/en/thumb/1/16/Raampur-ka-lakshman-indian-movie-poster.jpg/220px-Raampur-ka-lakshman-indian-movie-poster.jpg,https://en.wikipedia.org/wiki/Raampur_Ka_Lakshman
Raja Jani,tt0358063,https://upload.wikimedia.org/wikipedia/en/thumb/5/51/Raja_Jani.jpg/220px-Raja_Jani.jpg,https://en.wikipedia.org/wiki/Raja_Jani
Raaste Kaa Patthar,tt0069152,https://upload.wikimedia.org/wikipedia/en/thumb/2/20/Raaste_Kaa_Patthar.jpg/220px-Raaste_Kaa_Patthar.jpg,https://en.wikipedia.org/wiki/Raaste_Kaa_Patthar
Rakhi Aur Hathkadi,tt0284419,,https://en.wikipedia.org/wiki/Rakhi_Aur_Hathkadi
Rani Mera Naam,tt0284421,https://upload.wikimedia.org/wikipedia/en/thumb/0/08/Rani_Mera_Naam.jpg/220px-Rani_Mera_Naam.jpg,https://en.wikipedia.org/wiki/Rani_Mera_Naam
Rivaaj,tt0254737,,https://en.wikipedia.org/wiki/Rivaaj
Roop Tera Mastana,tt0176101,https://upload.wikimedia.org/wikipedia/en/thumb/c/c1/Roop_Tera_Mastana.jpg/220px-Roop_Tera_Mastana.jpg,https://en.wikipedia.org/wiki/Roop_Tera_Mastana
Sa-Re-Ga-Ma-Pa,tt0156981,,https://en.wikipedia.org/wiki/Sa-Re-Ga-Ma-Pa
Sabse Bada Sukh,tt0069204,,https://en.wikipedia.org/wiki/Sabse_Bada_Sukh
Samaanta,tt0156993,,https://en.wikipedia.org/wiki/Samaanta
Sazaa (1972 film),tt0368243,https://upload.wikimedia.org/wikipedia/en/5/54/Sazaa_%281972_film%29.jpg,https://en.wikipedia.org/wiki/Sazaa_(1972_film)
Samadhi (1972 film),tt0284456,https://upload.wikimedia.org/wikipedia/en/thumb/8/8a/Samadhi_%281972%29.jpg/220px-Samadhi_%281972%29.jpg,https://en.wikipedia.org/wiki/Samadhi_(1972_film)
Sanjog (1972 film),tt0069218,https://upload.wikimedia.org/wikipedia/en/thumb/a/a5/Sanjog_%281972%29.jpg/220px-Sanjog_%281972%29.jpg,https://en.wikipedia.org/wiki/Sanjog_(1972_film)
Seeta Aur Geeta,tt0078222,https://upload.wikimedia.org/wikipedia/en/thumb/2/2f/Seeta_Aur_Geeta_1972_film_poster.jpg/220px-Seeta_Aur_Geeta_1972_film_poster.jpg,https://en.wikipedia.org/wiki/Seeta_Aur_Geeta
Shaadi Ke Baad,tt0255593,https://upload.wikimedia.org/wikipedia/en/thumb/b/b8/Shaadi_Ke_Baad_%281972_film%29.jpg/220px-Shaadi_Ke_Baad_%281972_film%29.jpg,https://en.wikipedia.org/wiki/Shaadi_Ke_Baad
Shayar-e-Kashmir Mahjoor,tt0316592,,https://en.wikipedia.org/wiki/Shayar-e-Kashmir_Mahjoor
Shehzada,tt0284481,https://upload.wikimedia.org/wikipedia/en/thumb/d/d1/Shehzada.jpg/220px-Shehzada.jpg,https://en.wikipedia.org/wiki/Shehzada
Sub Ka Saathi,tt0157071,https://upload.wikimedia.org/wikipedia/en/thumb/d/d5/Sub_Ka_Saathi.jpg/220px-Sub_Ka_Saathi.jpg,https://en.wikipedia.org/wiki/Sub_Ka_Saathi
Sultana Daku (1972 film),tt0230828,,https://en.wikipedia.org/wiki/Sultana_Daku_(1972_film)
Tangewala,tt0176216,https://upload.wikimedia.org/wikipedia/en/thumb/d/db/Tangewala.jpg/220px-Tangewala.jpg,https://en.wikipedia.org/wiki/Tangewala
Trisandhya,tt0215267,,https://en.wikipedia.org/wiki/Trisandhya
Victoria No. 203,tt0158331,https://upload.wikimedia.org/wikipedia/en/thumb/f/f3/Victoria_No._203.jpg/220px-Victoria_No._203.jpg,https://en.wikipedia.org/wiki/Victoria_No._203
Yeh Gulistan Hamara,tt0069522,https://upload.wikimedia.org/wikipedia/en/thumb/0/08/Yeh_Gulistan_Hamara.jpg/220px-Yeh_Gulistan_Hamara.jpg,https://en.wikipedia.org/wiki/Yeh_Gulistan_Hamara
Zameen Aasmaan (1972 film),tt0069534,https://upload.wikimedia.org/wikipedia/en/thumb/6/65/Zameen_Aasmaan_1972.jpg/220px-Zameen_Aasmaan_1972.jpg,https://en.wikipedia.org/wiki/Zameen_Aasmaan_(1972_film)
Subah-O-Shaam,tt0158246,,https://en.wikipedia.org/wiki/Subah-o-Shyam
Zindagi Zindagi,tt0069542,https://upload.wikimedia.org/wikipedia/en/8/8f/Zindagi_Zindagi.jpg,https://en.wikipedia.org/wiki/Zindagi_Zindagi
Zaroorat,tt0068012,,https://en.wikipedia.org/wiki/Zaroorat
Shor (film),tt0234724,https://upload.wikimedia.org/wikipedia/en/thumb/3/36/Shor%2C_1972.jpg/220px-Shor%2C_1972.jpg,https://en.wikipedia.org/wiki/Shor_(1972_film)
Anand (1971 film),tt0066763,https://upload.wikimedia.org/wikipedia/en/thumb/c/c9/Anand_film.jpg/220px-Anand_film.jpg,https://en.wikipedia.org/wiki/Anand_(1971_film)
Aap Aye Bahaar Ayee,tt0178192,https://upload.wikimedia.org/wikipedia/en/b/bb/Aap_Aye_Bahaar_Ayee.jpg,https://en.wikipedia.org/wiki/Aap_Aye_Bahaar_Ayee
Albela (1971 film),tt0382527,https://upload.wikimedia.org/wikipedia/en/thumb/b/b0/Albela71.jpg/220px-Albela71.jpg,https://en.wikipedia.org/wiki/Albela_(1971_film)
Adhikar (1971 film),tt0283844,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Adhikar.jpg/220px-Adhikar.jpg,https://en.wikipedia.org/wiki/Adhikar_(1971_film)
Andaz (1971 film),tt0066766,https://upload.wikimedia.org/wikipedia/en/thumb/d/d2/Andaaz1971.jpg/220px-Andaaz1971.jpg,https://en.wikipedia.org/wiki/Andaz_(1971_film)
Anubhav (1971 film),tt0156290,https://upload.wikimedia.org/wikipedia/en/thumb/3/38/Anubhav.jpg/220px-Anubhav.jpg,https://en.wikipedia.org/wiki/Anubhav_(1971_film)
Badnam Basti,tt0370319,,https://en.wikipedia.org/wiki/Badnam_Basti
Balidaan (1971 film),tt0452143,,https://en.wikipedia.org/wiki/Balidaan_(1971_film)
Banphool,tt0156340,https://upload.wikimedia.org/wikipedia/en/thumb/7/76/Banphool.jpg/220px-Banphool.jpg,https://en.wikipedia.org/wiki/Banphool
Bikhre Moti,tt0157398,https://upload.wikimedia.org/wikipedia/en/thumb/e/ee/Bikhre_Moti.jpg/220px-Bikhre_Moti.jpg,https://en.wikipedia.org/wiki/Bikhare_Moti
Beharoopia,tt0429652,,https://en.wikipedia.org/wiki/Beharoopia
Buddha Mil Gaya,tt0244443,https://upload.wikimedia.org/wikipedia/en/c/c9/Buddha_Mil_Gaya.jpg,https://en.wikipedia.org/wiki/Buddha_Mil_Gaya_(film)
Chaahat (1971 film),tt0208855,https://upload.wikimedia.org/wikipedia/en/thumb/1/1f/Chaahat_%281971_film%29.jpg/220px-Chaahat_%281971_film%29.jpg,https://en.wikipedia.org/wiki/Chaahat_(1971_film)
Do Raha,tt0408695,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Do_Raha_%281971%29.jpg/220px-Do_Raha_%281971%29.jpg,https://en.wikipedia.org/wiki/Do_Raha
Do Boond Pani,tt0067000,https://upload.wikimedia.org/wikipedia/en/thumb/f/f9/Do_Boond_Pani_%281971%29.jpg/220px-Do_Boond_Pani_%281971%29.jpg,https://en.wikipedia.org/wiki/Do_Boond_Pani
Chhoti Bahu,tt0377636,https://upload.wikimedia.org/wikipedia/en/thumb/c/c3/Choti_Bahu.jpg/220px-Choti_Bahu.jpg,https://en.wikipedia.org/wiki/Chhoti_Bahu
Dost Aur Dushman,tt0367674,,https://en.wikipedia.org/wiki/Dost_Aur_Dushman
Door Ka Raahi,tt0233604,,https://en.wikipedia.org/wiki/Door_Ka_Raahi
Ek Nari Ek Brahmachari,tt0175590,https://upload.wikimedia.org/wikipedia/en/thumb/8/8c/Ek_Nari_Ek_Brahmachari_%281971_film%29.jpg/220px-Ek_Nari_Ek_Brahmachari_%281971_film%29.jpg,https://en.wikipedia.org/wiki/Ek_Nari_Ek_Brahmachari
Badnam Farishte,tt0384822,https://upload.wikimedia.org/wikipedia/en/thumb/c/cd/Badnam_Farishte.jpg/220px-Badnam_Farishte.jpg,https://en.wikipedia.org/wiki/Badnam_Farishte
Caravan (1971 film),tt0066888,https://upload.wikimedia.org/wikipedia/en/thumb/9/98/Caravan_1971.jpg/220px-Caravan_1971.jpg,https://en.wikipedia.org/wiki/Caravan_(1971_film)
Haathi Mere Saathi (1971 film),tt0272118,https://upload.wikimedia.org/wikipedia/en/thumb/c/c3/Haathi_Mere_Saathi.jpg/220px-Haathi_Mere_Saathi.jpg,https://en.wikipedia.org/wiki/Haathi_Mere_Saathi_(1971_film)
Ek Thi Reeta,tt0379550,https://upload.wikimedia.org/wikipedia/en/thumb/8/8f/Ek_Thi_Reeta.jpg/220px-Ek_Thi_Reeta.jpg,https://en.wikipedia.org/wiki/Ek_Thi_Reeta
Elaan (1971 film),tt0367695,https://upload.wikimedia.org/wikipedia/en/thumb/e/ef/Elaan1971.jpg/220px-Elaan1971.jpg,https://en.wikipedia.org/wiki/Elaan_(1971_film)
Ek Paheli,tt0434915,https://upload.wikimedia.org/wikipedia/en/thumb/a/a5/Ek_Paheli.jpg/220px-Ek_Paheli.jpg,https://en.wikipedia.org/wiki/Ek_Paheli
Ganga Tera Pani Amrit,tt0369446,https://upload.wikimedia.org/wikipedia/en/4/4e/Ganga_Tera_Pani_Amrit.jpg,https://en.wikipedia.org/wiki/Ganga_Tera_Pani_Amrit
Guddi (1971 film),tt0067164,https://upload.wikimedia.org/wikipedia/en/thumb/a/aa/Guddi_Movie_Poster.jpg/220px-Guddi_Movie_Poster.jpg,https://en.wikipedia.org/wiki/Guddi_(1971_film)
Gambler (film),tt0275363,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Gambler71.jpg/220px-Gambler71.jpg,https://en.wikipedia.org/wiki/Gambler_(1971_film)
Hare Rama Hare Krishna (1971 film),tt0067183,https://upload.wikimedia.org/wikipedia/en/thumb/6/61/Hare_Rama_Hare_Krishna_%281971_film%29.jpg/220px-Hare_Rama_Hare_Krishna_%281971_film%29.jpg,https://en.wikipedia.org/wiki/Hare_Rama_Hare_Krishna_(1971_film)
Haseenon Ka Devata,tt0245935,https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Haseenon_Ka_Devata.jpg/220px-Haseenon_Ka_Devata.jpg,https://en.wikipedia.org/wiki/Haseenon_Ka_Devata
Hulchul (1971 film),tt0215859,https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Hulchul.jpg/220px-Hulchul.jpg,https://en.wikipedia.org/wiki/Hulchul_(1971_film)
Hum Tum Aur Woh (1971 film),tt0378073,,https://en.wikipedia.org/wiki/Hum_Tum_Aur_Woh_(1971_film)
Hungama (1971 film),tt0215827,,https://en.wikipedia.org/wiki/Hungama_(1971_film)
Jaane-Anjaane,tt0268394,https://upload.wikimedia.org/wikipedia/en/thumb/3/3c/Jaane-Anjaane.jpg/220px-Jaane-Anjaane.jpg,https://en.wikipedia.org/wiki/Jaane-Anjaane
Jai Bangladesh,tt0231830,https://upload.wikimedia.org/wikipedia/en/7/7b/Jai_Bangladesh.jpg,https://en.wikipedia.org/wiki/Jai_Bangladesh
Jai Jawan Jai Makan,tt0155771,,https://en.wikipedia.org/wiki/Jai_Jawan_Jai_Makan
Jawan Mohabbat,tt0206054,,https://en.wikipedia.org/wiki/Jawan_Mohabbat
Johar Mehmood in Hong Kong,tt0451780,,https://en.wikipedia.org/wiki/Johar_Mehmood_in_Hong_Kong
Jal Bin Machhli Nritya Bin Bijli,tt0352457,https://upload.wikimedia.org/wikipedia/en/thumb/3/36/Jal_Bin_Machhli_Nritya_Bin_Bijli.jpg/220px-Jal_Bin_Machhli_Nritya_Bin_Bijli.jpg,https://en.wikipedia.org/wiki/Jal_Bin_Machhli_Nritya_Bin_Bijli
Jwala (1971 film),tt0065927,https://upload.wikimedia.org/wikipedia/en/8/80/Jwala_%281971_film_poster%29.jpg,https://en.wikipedia.org/wiki/Jwala_(1971_film)
Kabhi Dhoop Kabhi Chhaon,tt0157874,,https://en.wikipedia.org/wiki/Kabhi_Dhoop_Kabhi_Chhaon
Kahin Aar Kahin Paar,tt0386567,,https://en.wikipedia.org/wiki/Kahin_Aar_Kahin_Paar
Kal Aaj Aur Kal,tt0330505,https://upload.wikimedia.org/wikipedia/en/thumb/e/e2/Kal_Aaj_Aur_Kal.jpg/220px-Kal_Aaj_Aur_Kal.jpg,https://en.wikipedia.org/wiki/Kal_Aaj_Aur_Kal
Kangan (1971 film),tt0373959,,https://en.wikipedia.org/wiki/Kangan_(1971_film)
Kathputli (1971 film),tt0157887,https://upload.wikimedia.org/wikipedia/en/thumb/7/7c/Kathputli_%281971_film%29.jpg/220px-Kathputli_%281971_film%29.jpg,https://en.wikipedia.org/wiki/Kathputli_(1971_film)
Khoj (1971 film),tt0231898,https://upload.wikimedia.org/wikipedia/en/a/a9/Khoj_%281971_movie_poster%29.jpg,https://en.wikipedia.org/wiki/Khoj_(1971_film)
Ladki Pasand Hai,tt0175835,https://upload.wikimedia.org/wikipedia/en/thumb/4/45/Ladki_Pasand_Hai.jpg/220px-Ladki_Pasand_Hai.jpg,https://en.wikipedia.org/wiki/Ladki_Pasand_Hai
Lakhon Mein Ek,tt0284248,https://upload.wikimedia.org/wikipedia/en/thumb/4/46/Lakhon_Mein_Ek.jpg/220px-Lakhon_Mein_Ek.jpg,https://en.wikipedia.org/wiki/Lakhon_Mein_Ek
Lal Patthar,tt0237395,,https://en.wikipedia.org/wiki/Lal_Patthar
Main Sunder Hoon,tt0234174,https://upload.wikimedia.org/wikipedia/en/thumb/e/e0/Main_Sunder_Hoon.jpg/220px-Main_Sunder_Hoon.jpg,https://en.wikipedia.org/wiki/Main_Sunder_Hoon
Man Mandir,tt0157964,,https://en.wikipedia.org/wiki/Man_Mandir
Man Tera Tan Mera,tt0230499,,https://en.wikipedia.org/wiki/Man_Tera_Tan_Mera
Kati Patang,tt0065936,https://upload.wikimedia.org/wikipedia/en/thumb/a/ab/Kati_Patang.jpg/220px-Kati_Patang.jpg,https://en.wikipedia.org/wiki/Kati_Patang_(1970_film)
Mehboob Ki Mehndi,tt0266757,https://upload.wikimedia.org/wikipedia/en/thumb/7/7a/Mehboob_Ki_Mehndi.jpg/220px-Mehboob_Ki_Mehndi.jpg,https://en.wikipedia.org/wiki/Mehboob_Ki_Mehndi
Mela (1971 film),tt0175904,https://upload.wikimedia.org/wikipedia/en/thumb/4/4e/Mela1971.jpg/220px-Mela1971.jpg,https://en.wikipedia.org/wiki/Mela_(1971_film)
Memsaab (film),tt0154865,https://upload.wikimedia.org/wikipedia/en/thumb/d/d1/Memsaab.jpg/220px-Memsaab.jpg,https://en.wikipedia.org/wiki/Memsaab_(film)
Maryada (1971 film),tt0067403,https://upload.wikimedia.org/wikipedia/en/d/dc/Maryada_%281971%29.jpg,https://en.wikipedia.org/wiki/Maryada_(1971_film)
Mere Apne,tt0067421,https://upload.wikimedia.org/wikipedia/en/0/05/Mere_Apne.jpg,https://en.wikipedia.org/wiki/Mere_Apne
Mera Gaon Mera Desh,tt0232081,https://upload.wikimedia.org/wikipedia/en/8/8c/Mera_Gaon_Mera_Desh.jpg,https://en.wikipedia.org/wiki/Mera_Gaon_Mera_Desh
Naya Zamana,tt0067478,,https://en.wikipedia.org/wiki/Naya_Zamana_(1971_film)
Paras (film),tt0246842,,https://en.wikipedia.org/wiki/Paras_(film)
Patanga,tt0232288,https://upload.wikimedia.org/wikipedia/en/thumb/0/0c/Patanga71.jpg/220px-Patanga71.jpg,https://en.wikipedia.org/wiki/Patanga
Parde Ke Peechey,tt0314487,https://upload.wikimedia.org/wikipedia/en/thumb/6/67/PardeKe71.jpg/220px-PardeKe71.jpg,https://en.wikipedia.org/wiki/Parde_Ke_Peechey
Paraya Dhan,tt0067553,https://upload.wikimedia.org/wikipedia/en/d/d9/Paraya_Dhan.jpg,https://en.wikipedia.org/wiki/Paraya_Dhan
Parwana (1971 film),tt0067555,https://upload.wikimedia.org/wikipedia/en/thumb/8/8c/Parwana_1971.jpg/220px-Parwana_1971.jpg,https://en.wikipedia.org/wiki/Parwana_(1971_film)
Phir Bhi,tt0391399,https://upload.wikimedia.org/wikipedia/en/thumb/8/83/Phir_Bhi.jpg/220px-Phir_Bhi.jpg,https://en.wikipedia.org/wiki/Phir_Bhi
Preet Ki Dori,tt0358043,https://upload.wikimedia.org/wikipedia/en/0/01/Preet_Ki_Dori.jpg,https://en.wikipedia.org/wiki/Preet_Ki_Dori
Preetam,tt0395715,https://upload.wikimedia.org/wikipedia/en/0/0e/Preetam_poster.jpg,https://en.wikipedia.org/wiki/Preetam
Rakhwala (1971 film),tt0067651,https://upload.wikimedia.org/wikipedia/en/thumb/5/57/Rakhwala.jpg/220px-Rakhwala.jpg,https://en.wikipedia.org/wiki/Rakhwala_(1971_film)
Pyar Ki Kahani,tt0067636,https://upload.wikimedia.org/wikipedia/en/thumb/e/e5/Pyar_Ki_Kahani.jpg/220px-Pyar_Ki_Kahani.jpg,https://en.wikipedia.org/wiki/Pyar_Ki_Kahani
Ramu Ustad,tt0230684,,https://en.wikipedia.org/wiki/Ramu_Ustad
Reshma Aur Shera,tt0067668,https://upload.wikimedia.org/wikipedia/en/thumb/4/4e/Reshma_Aur_Shera.jpg/220px-Reshma_Aur_Shera.jpg,https://en.wikipedia.org/wiki/Reshma_Aur_Shera
Saat Sawal,tt0242832,https://upload.wikimedia.org/wikipedia/en/thumb/5/50/Saat_Sawal.jpg/220px-Saat_Sawal.jpg,https://en.wikipedia.org/wiki/Saat_Sawal
Sansar (1971 film),tt0389351,,https://en.wikipedia.org/wiki/Sansar_(1971_film)
Seema (1971 film),tt0271166,,https://en.wikipedia.org/wiki/Seema_(1971_film)
Sharmeelee,tt0067742,,https://en.wikipedia.org/wiki/Sharmeelee
Shri Krishna Leela,tt0270666,,https://en.wikipedia.org/wiki/Shri_Krishna_Leela
Tere Mere Sapne (1971 film),tt0067840,https://upload.wikimedia.org/wikipedia/en/thumb/2/2e/Tere_Mere_Sapne_%281971_film%29_poster.jpg/220px-Tere_Mere_Sapne_%281971_film%29_poster.jpg,https://en.wikipedia.org/wiki/Tere_Mere_Sapne_(1971_film)
Tulsi Vivah (film),tt0158292,https://upload.wikimedia.org/wikipedia/en/0/0b/Tulsi_Vivah71.jpg,https://en.wikipedia.org/wiki/Tulsi_Vivah_(film)
Upaasna,tt0176272,https://upload.wikimedia.org/wikipedia/en/thumb/5/52/Upaasna.jpg/220px-Upaasna.jpg,https://en.wikipedia.org/wiki/Upaasna
Uphaar,tt0166008,https://upload.wikimedia.org/wikipedia/en/thumb/4/46/Uphaar_%281971%29.jpg/220px-Uphaar_%281971%29.jpg,https://en.wikipedia.org/wiki/Uphaar
Woh Din Yaad Karo,tt0155391,,https://en.wikipedia.org/wiki/Woh_Din_Yaad_Karo
Johny Mera Naam,tt0154685,https://upload.wikimedia.org/wikipedia/en/thumb/8/86/Johny_Mera_Naam_poster.JPG/220px-Johny_Mera_Naam_poster.JPG,https://en.wikipedia.org/wiki/Johny_Mera_Naam
Sachaa Jhutha,tt0148691,https://upload.wikimedia.org/wikipedia/en/thumb/3/3a/Sachaa_Jhutha_poster.jpg/220px-Sachaa_Jhutha_poster.jpg,https://en.wikipedia.org/wiki/Sachaa_Jhutha
Aan Milo Sajna,tt0178184,https://upload.wikimedia.org/wikipedia/en/thumb/c/c0/Aan_Milo_Sajna.jpg/220px-Aan_Milo_Sajna.jpg,https://en.wikipedia.org/wiki/Aan_Milo_Sajna
Saaz Aur Sanam,tt0368231,,https://en.wikipedia.org/wiki/Saaz_Aur_Sanam
Purab Aur Paschim,tt0234542,https://upload.wikimedia.org/wikipedia/en/thumb/a/ae/Purab_Aur_Paschim_Still.jpg/220px-Purab_Aur_Paschim_Still.jpg,https://en.wikipedia.org/wiki/Purab_Aur_Paschim
Safar (1970 film),tt0148692,https://upload.wikimedia.org/wikipedia/en/thumb/c/c2/Safar_poster.jpg/220px-Safar_poster.jpg,https://en.wikipedia.org/wiki/Safar_(1970_film)
Humjoli,tt0175756,https://upload.wikimedia.org/wikipedia/en/thumb/7/7c/Humjoli.jpg/220px-Humjoli.jpg,https://en.wikipedia.org/wiki/Humjoli
The Train (1970 film),tt0246286,https://upload.wikimedia.org/wikipedia/en/thumb/4/4a/TheTrain_1970.jpg/220px-TheTrain_1970.jpg,https://en.wikipedia.org/wiki/The_Train_(1970_film)
Khilona (1970 film),tt0148375,https://upload.wikimedia.org/wikipedia/en/thumb/e/e7/Khilona_1970_film_poster.JPG/220px-Khilona_1970_film_poster.JPG,https://en.wikipedia.org/wiki/Khilona_(1970_film)
